key,press_time,release_time,dwell_time,flight_time
s,0.0,63.9,63.9,0.0
e,167.68,237.74,70.06,103.79
c,316.24,370.29,54.05,78.5
u,458.2,527.52,69.32,87.92
r,621.47,702.36,80.89,93.94
e,790.89,867.42,76.53,88.53
p,956.79,1006.95,50.16,89.37
a,1082.54,1168.18,85.64,75.6
s,1200.59,1258.48,57.88,32.41
s,1316.09,1367.08,50.99,57.61
w,1463.0,1549.52,86.52,95.92
o,1607.03,1671.4,64.37,57.51
r,1750.95,1823.82,72.87,79.55
d,1894.47,1949.71,55.24,70.65
1,2042.7,2125.14,82.44,92.99
2,2182.5,2252.15,69.64,57.36
3,2337.12,2414.5,77.38,84.97
