key,press_time,release_time,dwell_time,flight_time
s,0.0,121.77,121.77,0.0
e,264.91,386.44,121.53,143.15
c,558.6,673.04,114.44,172.16
u,786.25,918.46,132.21,113.21
r,1049.79,1153.0,103.21,131.33
e,1287.72,1439.82,152.09,134.73
p,1594.88,1730.99,136.12,155.06
a,1894.36,2016.35,121.99,163.36
s,2166.8,2284.76,117.96,150.45
s,2439.17,2538.05,98.87,154.41
w,2563.05,2711.83,148.79,25.0
o,2881.02,3003.95,122.93,169.18
r,3134.89,3231.6,96.71,130.94
d,3401.0,3550.04,149.04,169.4
1,3654.22,3805.99,151.77,104.19
2,3940.42,4038.05,97.62,134.43
3,4169.45,4296.17,126.73,131.4
