key,press_time,release_time,dwell_time,flight_time
s,0.0,115.44,115.44,0.0
e,236.17,366.79,130.62,120.73
c,510.8,632.73,121.92,144.01
u,791.97,957.03,165.06,159.25
r,1173.84,1290.35,116.51,216.8
e,1482.76,1589.75,106.99,192.41
p,1715.38,1825.81,110.43,125.63
a,1964.87,2085.01,120.14,139.06
s,2250.21,2344.86,94.65,165.2
s,2524.8,2646.66,121.86,179.94
w,2793.62,2924.79,131.18,146.96
o,3071.19,3170.16,98.96,146.4
r,3293.36,3479.81,186.46,123.2
d,3610.33,3718.02,107.68,130.52
1,3799.4,3969.73,170.34,81.38
2,4125.05,4286.58,161.53,155.32
3,4406.69,4571.83,165.13,120.11
