key,press_time,release_time,dwell_time,flight_time
s,0.0,97.3,97.3,0.0
e,189.29,266.46,77.17,91.99
c,357.2,461.05,103.85,90.74
u,536.94,633.31,96.38,75.89
r,746.24,826.17,79.93,112.92
e,938.22,1030.17,91.95,112.05
p,1151.24,1257.37,106.13,121.06
a,1367.0,1438.38,71.38,109.63
s,1521.23,1605.51,84.28,82.85
s,1715.17,1784.66,69.49,109.66
w,1888.62,1979.3,90.69,103.96
o,2038.07,2082.5,44.44,58.76
r,2169.1,2270.98,101.88,86.6
d,2351.28,2426.56,75.29,80.29
1,2516.35,2636.25,119.9,89.79
2,2724.24,2805.83,81.6,87.98
3,2885.39,2959.28,73.89,79.56
