key,press_time,release_time,dwell_time,flight_time
s,0.0,72.71,72.71,0.0
e,163.81,260.43,96.62,91.1
c,341.0,435.49,94.5,80.57
u,538.44,592.03,53.59,102.95
r,686.7,795.76,109.05,94.67
e,884.5,960.96,76.45,88.75
p,1060.71,1166.5,105.79,99.75
a,1247.83,1327.36,79.53,81.32
s,1423.55,1485.26,61.71,96.2
s,1626.45,1690.92,64.46,141.19
w,1778.78,1848.63,69.85,87.87
o,1953.68,2032.17,78.49,105.04
r,2121.57,2199.42,77.85,89.4
d,2271.54,2330.99,59.45,72.13
1,2422.58,2526.17,103.59,91.59
2,2598.53,2683.4,84.87,72.36
3,2773.76,2858.09,84.33,90.36
