key,press_time,release_time,dwell_time,flight_time
s,0.0,177.95,177.95,0.0
e,397.16,505.98,108.82,219.22
c,593.45,711.01,117.56,87.47
u,847.19,993.9,146.71,136.18
r,1061.18,1213.93,152.75,67.28
e,1324.24,1472.41,148.17,110.31
p,1624.4,1800.03,175.63,151.99
a,1938.21,2080.6,142.39,138.19
s,2208.4,2302.59,94.19,127.8
s,2432.66,2561.91,129.25,130.07
w,2736.8,2837.82,101.02,174.89
o,2965.19,3122.89,157.7,127.37
r,3204.31,3291.92,87.6,81.43
d,3421.03,3574.17,153.14,129.11
1,3693.12,3815.09,121.96,118.95
2,3869.72,3987.58,117.85,54.64
3,4163.08,4337.65,174.57,175.5
