key,press_time,release_time,dwell_time,flight_time
s,0.0,94.95,94.95,0.0
e,188.66,321.91,133.25,93.71
c,434.0,580.2,146.2,112.09
u,734.61,858.44,123.82,154.41
r,973.55,1077.66,104.1,115.12
e,1228.74,1334.3,105.56,151.08
p,1407.07,1541.39,134.32,72.77
a,1660.99,1815.11,154.13,119.6
s,1957.57,2042.1,84.53,142.46
s,2161.29,2292.81,131.52,119.18
w,2395.24,2501.94,106.7,102.44
o,2626.0,2723.29,97.3,124.05
r,2828.5,2984.74,156.24,105.21
d,3091.76,3162.16,70.39,107.03
1,3342.66,3471.56,128.9,180.51
2,3563.36,3679.84,116.48,91.8
3,3811.95,3987.68,175.73,132.11
