key,press_time,release_time,dwell_time,flight_time
s,0.0,97.26,97.26,0.0
e,228.9,355.01,126.11,131.64
c,525.95,633.28,107.34,170.94
u,786.48,905.73,119.26,153.19
r,1082.21,1188.83,106.62,176.48
e,1391.54,1484.78,93.24,202.71
p,1654.17,1757.82,103.65,169.39
a,1892.74,2002.25,109.51,134.92
s,2151.25,2239.53,88.28,149.0
s,2412.2,2505.89,93.7,172.67
w,2645.85,2784.29,138.43,139.96
o,2904.32,3023.0,118.68,120.03
r,3163.17,3295.11,131.94,140.17
d,3515.15,3613.13,97.98,220.04
1,3766.21,3894.78,128.57,153.08
2,4016.61,4205.66,189.05,121.83
3,4347.57,4530.58,183.01,141.91
