key,press_time,release_time,dwell_time,flight_time
s,0.0,145.79,145.79,0.0
e,280.54,413.34,132.8,134.75
c,564.24,683.48,119.23,150.91
u,814.7,920.53,105.83,131.22
r,1043.41,1127.92,84.52,122.88
e,1310.45,1440.63,130.18,182.53
p,1554.27,1679.36,125.1,113.63
a,1774.8,1874.25,99.46,95.43
s,2068.28,2164.78,96.49,194.03
s,2267.83,2389.14,121.31,103.05
w,2515.27,2617.71,102.44,126.13
o,2757.04,2849.53,92.49,139.33
r,2999.22,3135.95,136.73,149.69
d,3257.11,3394.4,137.29,121.16
1,3561.01,3696.62,135.6,166.62
2,3893.41,4015.51,122.1,196.79
3,4138.16,4314.25,176.09,122.66
