key,press_time,release_time,dwell_time,flight_time
s,0.0,128.05,128.05,0.0
e,297.14,405.83,108.69,169.09
c,469.84,620.6,150.75,64.01
u,725.9,844.3,118.41,105.3
r,929.24,1026.51,97.27,84.94
e,1165.34,1326.31,160.98,138.83
p,1473.01,1593.12,120.11,146.7
a,1716.07,1815.19,99.12,122.95
s,1939.24,2063.94,124.7,124.06
s,2213.19,2313.58,100.39,149.25
w,2464.41,2569.89,105.47,150.83
o,2660.4,2801.35,140.94,90.52
r,2925.62,3063.57,137.95,124.28
d,3138.18,3271.17,132.99,74.61
1,3379.22,3541.38,162.17,108.05
2,3703.92,3920.05,216.14,162.53
3,4016.12,4163.08,146.96,96.06
