key,press_time,release_time,dwell_time,flight_time
s,0.0,196.81,196.81,0.0
e,391.31,609.64,218.34,194.49
c,707.93,911.72,203.78,98.29
u,1094.36,1268.36,174.0,182.64
r,1562.97,1746.79,183.83,294.61
e,1946.71,2110.5,163.78,199.92
p,2245.99,2417.12,171.13,135.49
a,2623.53,2766.26,142.73,206.42
s,2941.5,3069.9,128.39,175.24
s,3326.82,3427.02,100.2,256.92
w,3557.71,3703.05,145.33,130.69
o,3787.75,3950.49,162.74,84.7
r,4110.31,4292.4,182.09,159.81
d,4443.66,4625.69,182.03,151.27
1,4811.16,4992.13,180.98,185.46
2,5129.72,5358.33,228.62,137.58
3,5417.48,5628.19,210.72,59.14
