key,press_time,release_time,dwell_time,flight_time
s,0.0,167.28,167.28,0.0
e,338.79,504.3,165.51,171.51
c,634.27,859.16,224.89,129.97
u,1033.88,1133.65,99.77,174.72
r,1263.19,1457.24,194.05,129.54
e,1616.39,1789.85,173.46,159.15
p,1933.15,2087.86,154.71,143.29
a,2320.36,2522.22,201.86,232.5
s,2694.78,2857.59,162.81,172.56
s,3014.17,3132.47,118.3,156.58
w,3389.47,3541.17,151.71,257.0
o,3687.12,3866.88,179.76,145.95
r,4045.01,4276.63,231.63,178.12
d,4463.03,4677.83,214.8,186.4
1,4770.57,4950.43,179.86,92.74
2,5137.44,5294.36,156.92,187.01
3,5427.53,5634.42,206.88,133.17
