key,press_time,release_time,dwell_time,flight_time
s,0.0,42.53,42.53,0.0
e,127.84,214.78,86.94,85.31
c,304.54,400.03,95.49,89.76
u,496.35,591.36,95.0,96.33
r,668.77,734.41,65.64,77.42
e,829.07,878.99,49.92,94.66
p,986.11,1060.3,74.19,107.12
a,1201.74,1315.86,114.12,141.44
s,1379.73,1484.36,104.63,63.88
s,1561.97,1639.29,77.32,77.61
w,1742.03,1790.24,48.22,102.74
o,1911.83,2007.58,95.75,121.59
r,2066.9,2174.44,107.53,59.33
d,2237.35,2333.16,95.81,62.91
1,2472.08,2550.97,78.89,138.92
2,2642.06,2704.32,62.26,91.09
3,2794.01,2896.07,102.06,89.69
