key,press_time,release_time,dwell_time,flight_time
s,0.0,69.86,69.86,0.0
e,140.93,268.4,127.47,71.07
c,396.76,456.01,59.25,128.36
u,522.04,608.82,86.78,66.03
r,717.71,798.65,80.94,108.89
e,905.69,990.67,84.98,107.04
p,1047.48,1156.47,108.99,56.81
a,1268.26,1380.57,112.31,111.78
s,1481.38,1573.33,91.95,100.81
s,1628.12,1700.17,72.05,54.78
w,1780.18,1867.7,87.52,80.01
o,1981.14,2089.37,108.24,113.44
r,2192.78,2282.75,89.97,103.41
d,2358.4,2413.53,55.13,75.65
1,2488.29,2572.8,84.51,74.76
2,2681.17,2771.09,89.92,108.37
3,2861.3,2946.25,84.95,90.22
