key,press_time,release_time,dwell_time,flight_time
s,0.0,104.23,104.23,0.0
e,226.05,365.33,139.29,121.81
c,528.33,664.3,135.97,162.99
u,801.54,908.93,107.39,137.24
r,1070.38,1172.17,101.78,161.45
e,1409.51,1511.87,102.37,237.34
p,1715.28,1792.41,77.12,203.41
a,1932.18,2041.28,109.11,139.77
s,2180.37,2249.27,68.9,139.09
s,2368.41,2480.2,111.79,119.14
w,2628.96,2724.9,95.94,148.76
o,2928.93,3049.14,120.2,204.04
r,3215.17,3298.95,83.77,166.04
d,3472.68,3545.85,73.17,173.73
1,3716.46,3842.88,126.42,170.62
2,3997.98,4140.11,142.13,155.11
3,4310.93,4478.43,167.5,170.82
