key,press_time,release_time,dwell_time,flight_time
s,0.0,59.17,59.17,0.0
e,147.3,236.95,89.65,88.13
c,285.63,353.18,67.54,48.68
u,421.59,526.73,105.14,68.41
r,568.3,658.8,90.49,41.57
e,733.85,810.53,76.68,75.05
p,880.15,955.23,75.09,69.62
a,1037.93,1084.12,46.18,82.7
s,1180.93,1248.31,67.38,96.81
s,1312.98,1407.4,94.41,64.68
w,1489.59,1571.93,82.34,82.19
o,1639.48,1707.53,68.06,67.55
r,1780.94,1887.35,106.4,73.41
d,1966.9,2057.83,90.93,79.56
1,2151.14,2254.6,103.46,93.3
2,2356.73,2449.79,93.06,102.13
3,2531.49,2621.1,89.61,81.7
