key,press_time,release_time,dwell_time,flight_time
s,0.0,151.96,151.96,0.0
e,316.09,499.61,183.53,164.13
c,619.26,765.1,145.83,119.65
u,895.97,1079.09,183.11,130.88
r,1194.17,1373.2,179.03,115.09
e,1579.54,1719.02,139.48,206.34
p,1843.68,2112.27,268.58,124.67
a,2256.81,2353.3,96.49,144.54
s,2456.7,2526.85,70.15,103.39
s,2694.74,2932.56,237.82,167.89
w,3166.81,3398.23,231.42,234.25
o,3557.33,3830.86,273.52,159.1
r,3948.82,4124.93,176.11,117.97
d,4318.1,4546.99,228.88,193.17
1,4672.12,4953.05,280.93,125.13
2,5290.19,5488.32,198.13,337.14
3,5695.31,5835.65,140.34,207.0
