key,press_time,release_time,dwell_time,flight_time
s,0.0,53.97,53.97,0.0
e,151.83,241.99,90.17,97.86
c,352.31,435.39,83.08,110.31
u,524.23,619.76,95.53,88.84
r,723.31,850.23,126.91,103.55
e,985.74,1081.84,96.09,135.52
p,1177.66,1266.11,88.46,95.82
a,1338.26,1423.98,85.73,72.14
s,1485.71,1552.75,67.05,61.73
s,1639.65,1706.91,67.27,86.89
w,1773.86,1849.8,75.93,66.95
o,2048.92,2165.83,116.92,199.12
r,2252.11,2329.57,77.46,86.28
d,2408.77,2510.72,101.96,79.19
1,2619.73,2710.15,90.41,109.01
2,2783.61,2879.4,95.79,73.46
3,2963.93,3040.68,76.75,84.53
