key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,127.54,235.87,108.33,87.54
c,313.82,416.88,103.06,77.95
u,488.31,593.82,105.52,71.43
r,693.67,756.78,63.11,99.85
e,841.72,936.49,94.76,84.94
p,999.82,1105.31,105.48,63.34
a,1131.69,1219.73,88.04,26.38
s,1286.12,1362.72,76.59,66.4
s,1458.95,1551.71,92.76,96.23
w,1616.77,1695.94,79.17,65.07
o,1775.76,1842.24,66.48,79.82
r,1934.51,2004.87,70.37,92.27
d,2071.88,2131.39,59.51,67.01
1,2205.53,2319.36,113.84,74.13
2,2413.52,2536.54,123.02,94.16
3,2646.53,2743.3,96.77,109.99
