key,press_time,release_time,dwell_time,flight_time
s,0.0,85.68,85.68,0.0
e,197.77,380.89,183.13,112.09
c,421.81,539.37,117.56,40.92
u,660.65,759.74,99.1,121.28
r,881.36,1028.14,146.78,121.62
e,1162.41,1257.39,94.98,134.27
p,1356.74,1500.63,143.89,99.35
a,1637.67,1758.74,121.07,137.05
s,1813.52,1948.82,135.29,54.78
s,2071.03,2164.42,93.4,122.21
w,2278.38,2389.74,111.36,113.96
o,2493.71,2608.42,114.71,103.97
r,2713.4,2794.78,81.38,104.98
d,2901.5,2972.82,71.32,106.73
1,3102.58,3241.04,138.46,129.76
2,3410.96,3483.76,72.8,169.92
3,3577.34,3700.02,122.68,93.59
