key,press_time,release_time,dwell_time,flight_time
s,0.0,94.46,94.46,0.0
e,199.65,283.45,83.8,105.19
c,411.47,565.03,153.56,128.02
u,691.71,820.13,128.42,126.68
r,917.34,1021.78,104.44,97.21
e,1110.9,1212.51,101.61,89.12
p,1288.89,1456.21,167.32,76.38
a,1621.49,1685.85,64.35,165.28
s,1809.01,1887.2,78.19,123.16
s,1998.93,2083.07,84.14,111.73
w,2259.73,2383.48,123.75,176.67
o,2486.52,2624.28,137.76,103.04
r,2784.98,2906.45,121.47,160.7
d,2993.93,3084.49,90.56,87.48
1,3220.86,3391.13,170.27,136.37
2,3539.39,3655.19,115.79,148.26
3,3774.1,3913.65,139.56,118.91
