key,press_time,release_time,dwell_time,flight_time
s,0.0,92.71,92.71,0.0
e,169.58,321.77,152.2,76.86
c,485.97,640.57,154.6,164.2
u,729.6,798.11,68.51,89.03
r,946.09,1057.95,111.86,147.98
e,1143.38,1303.94,160.55,85.43
p,1482.87,1631.12,148.25,178.93
a,1784.83,1938.1,153.27,153.71
s,2083.83,2198.45,114.62,145.73
s,2371.44,2473.1,101.65,172.99
w,2737.35,2835.36,98.01,264.25
o,2991.6,3099.17,107.57,156.25
r,3187.37,3295.88,108.51,88.2
d,3389.53,3461.23,71.71,93.65
1,3638.97,3709.88,70.91,177.74
2,3818.96,3944.03,125.08,109.07
3,4038.27,4180.82,142.54,94.24
