key,press_time,release_time,dwell_time,flight_time
s,0.0,109.22,109.22,0.0
e,265.71,392.69,126.98,156.49
c,549.92,724.94,175.02,157.23
u,955.05,1141.11,186.06,230.11
r,1287.01,1423.25,136.23,145.9
e,1591.51,1736.7,145.19,168.27
p,1869.57,2054.02,184.45,132.86
a,2173.49,2339.54,166.05,119.47
s,2494.55,2632.52,137.98,155.01
s,2896.18,2981.74,85.56,263.65
w,3147.02,3271.93,124.91,165.28
o,3413.36,3531.69,118.33,141.43
r,3664.74,3815.67,150.93,133.04
d,3971.46,4098.57,127.1,155.79
1,4149.91,4366.25,216.35,51.34
2,4537.68,4700.16,162.47,171.43
3,4851.15,5035.16,184.01,151.0
