key,press_time,release_time,dwell_time,flight_time
s,0.0,171.27,171.27,0.0
e,317.34,478.83,161.48,146.08
c,622.52,769.73,147.21,143.69
u,928.91,1031.62,102.71,159.18
r,1197.08,1293.33,96.25,165.46
e,1478.96,1574.61,95.65,185.62
p,1706.89,1803.33,96.44,132.28
a,1931.33,2088.44,157.11,128.0
s,2192.93,2291.11,98.18,104.49
s,2447.6,2597.79,150.19,156.49
w,2695.87,2829.31,133.44,98.07
o,2955.89,3090.77,134.88,126.59
r,3196.13,3348.03,151.9,105.36
d,3537.82,3660.75,122.93,189.79
1,3802.83,3965.87,163.04,142.08
2,4116.73,4242.7,125.97,150.86
3,4393.18,4549.01,155.83,150.48
