key,press_time,release_time,dwell_time,flight_time
s,0.0,59.08,59.08,0.0
e,156.35,231.32,74.97,97.27
c,341.1,454.47,113.37,109.78
u,570.14,649.59,79.45,115.66
r,753.83,813.33,59.49,104.25
e,896.45,969.59,73.14,83.13
p,1053.35,1194.26,140.91,83.75
a,1328.58,1443.26,114.68,134.32
s,1542.54,1590.45,47.92,99.28
s,1664.41,1742.72,78.31,73.96
w,1855.23,1929.04,73.81,112.51
o,2043.54,2107.29,63.75,114.49
r,2191.26,2285.04,93.78,83.97
d,2415.57,2534.26,118.7,130.53
1,2617.51,2732.04,114.53,83.24
2,2856.73,2948.29,91.56,124.68
3,3033.81,3143.01,109.2,85.52
