key,press_time,release_time,dwell_time,flight_time
s,0.0,189.25,189.25,0.0
e,335.16,512.13,176.97,145.91
c,596.66,762.03,165.37,84.53
u,849.07,961.68,112.61,87.04
r,1087.98,1197.84,109.86,126.3
e,1360.45,1565.63,205.18,162.62
p,1686.49,1861.43,174.95,120.85
a,2015.81,2167.9,152.09,154.38
s,2243.78,2361.56,117.78,75.88
s,2481.66,2635.62,153.96,120.1
w,2748.66,2869.92,121.26,113.04
o,3010.63,3186.83,176.2,140.71
r,3301.46,3457.39,155.94,114.63
d,3591.97,3753.39,161.42,134.58
1,3911.43,4119.37,207.94,158.04
2,4256.7,4520.1,263.4,137.33
3,4639.67,4879.02,239.35,119.57
