key,press_time,release_time,dwell_time,flight_time
s,0.0,157.27,157.27,0.0
e,294.29,454.37,160.07,137.03
c,620.71,812.6,191.89,166.35
u,982.6,1124.49,141.89,170.0
r,1247.53,1493.99,246.46,123.04
e,1635.89,1833.71,197.81,141.91
p,1991.96,2191.76,199.8,158.25
a,2337.57,2528.74,191.17,145.81
s,2768.48,2936.23,167.76,239.74
s,3126.81,3236.65,109.84,190.58
w,3418.45,3543.8,125.35,181.8
o,3699.89,3904.63,204.73,156.09
r,4005.5,4124.06,118.56,100.87
d,4321.23,4450.23,129.0,197.17
1,4593.77,4792.32,198.56,143.54
2,4959.44,5110.35,150.92,167.11
3,5200.04,5418.78,218.74,89.68
