key,press_time,release_time,dwell_time,flight_time
s,0.0,84.42,84.42,0.0
e,257.16,377.46,120.29,172.75
c,527.15,626.56,99.42,149.69
u,792.2,915.39,123.18,165.64
r,1005.63,1135.65,130.01,90.25
e,1229.84,1384.42,154.58,94.19
p,1492.9,1610.44,117.54,108.48
a,1754.37,1849.19,94.81,143.93
s,1969.24,2091.33,122.08,120.06
s,2226.72,2326.01,99.29,135.39
w,2490.22,2621.66,131.44,164.21
o,2716.86,2851.46,134.6,95.2
r,2993.07,3097.6,104.53,141.61
d,3243.45,3368.18,124.73,145.85
1,3525.77,3674.01,148.24,157.59
2,3808.47,3908.43,99.96,134.45
3,4046.42,4134.33,87.92,137.99
