key,press_time,release_time,dwell_time,flight_time
s,0.0,115.78,115.78,0.0
e,279.88,451.22,171.35,164.1
c,593.59,743.85,150.26,142.36
u,926.08,1062.74,136.66,182.23
r,1151.91,1308.58,156.67,89.17
e,1510.14,1638.22,128.09,201.56
p,1764.15,1876.43,112.28,125.92
a,2010.45,2081.4,70.95,134.02
s,2274.99,2437.5,162.51,193.58
s,2600.67,2732.13,131.47,163.17
w,2824.36,2953.87,129.52,92.23
o,3111.56,3279.05,167.49,157.69
r,3348.32,3388.32,40.0,69.27
d,3584.98,3737.12,152.14,196.66
1,3914.09,4094.01,179.92,176.98
2,4226.81,4335.46,108.65,132.8
3,4415.91,4583.16,167.25,80.45
