key,press_time,release_time,dwell_time,flight_time
s,0.0,196.58,196.58,0.0
e,348.46,564.13,215.67,151.88
c,742.35,861.48,119.14,178.22
u,1131.21,1253.23,122.02,269.73
r,1339.56,1542.35,202.79,86.33
e,1638.17,1734.26,96.09,95.82
p,1951.75,2175.19,223.44,217.49
a,2252.53,2423.73,171.2,77.34
s,2563.44,2681.21,117.77,139.7
s,2941.4,3056.95,115.55,260.19
w,3253.56,3346.1,92.54,196.61
o,3639.59,3838.37,198.78,293.49
r,3918.15,4012.37,94.23,79.78
d,4148.26,4266.57,118.32,135.89
1,4389.42,4483.93,94.51,122.84
2,4610.96,4754.82,143.86,127.03
3,4878.72,5024.2,145.48,123.9
