key,press_time,release_time,dwell_time,flight_time
s,0.0,81.87,81.87,0.0
e,181.59,338.45,156.86,99.72
c,436.73,534.3,97.57,98.28
u,725.58,789.81,64.23,191.28
r,955.14,1047.08,91.93,165.34
e,1275.79,1368.36,92.57,228.71
p,1548.02,1651.53,103.51,179.66
a,1771.99,1922.67,150.69,120.45
s,2036.72,2127.36,90.64,114.04
s,2295.48,2388.48,93.0,168.12
w,2493.0,2642.52,149.52,104.52
o,2790.83,2916.43,125.6,148.32
r,3054.57,3199.61,145.04,138.14
d,3349.08,3459.05,109.97,149.47
1,3620.63,3746.87,126.24,161.58
2,3962.76,4082.23,119.47,215.89
3,4188.66,4304.39,115.73,106.43
