key,press_time,release_time,dwell_time,flight_time
s,0.0,78.19,78.19,0.0
e,310.48,445.44,134.96,232.3
c,594.52,790.9,196.38,149.07
u,1017.49,1111.25,93.76,226.59
r,1361.58,1520.64,159.06,250.33
e,1716.97,1887.26,170.3,196.32
p,2021.38,2192.2,170.82,134.12
a,2430.3,2666.39,236.1,238.1
s,2900.45,3080.56,180.11,234.06
s,3261.66,3439.94,178.28,181.09
w,3661.0,3910.05,249.04,221.06
o,4106.89,4301.31,194.43,196.84
r,4416.54,4623.68,207.14,115.22
d,4860.06,4982.29,122.23,236.38
1,5112.81,5333.28,220.48,130.51
2,5548.4,5717.95,169.55,215.11
3,5940.57,6170.28,229.71,222.63
