key,press_time,release_time,dwell_time,flight_time
s,0.0,105.55,105.55,0.0
e,274.23,493.02,218.79,168.68
c,702.31,915.3,212.99,209.29
u,1077.13,1188.36,111.23,161.83
r,1359.6,1550.31,190.72,171.24
e,1712.38,1949.57,237.2,162.06
p,2039.99,2238.27,198.28,90.41
a,2390.86,2539.71,148.86,152.59
s,2726.2,2886.66,160.46,186.49
s,2991.14,3133.47,142.33,104.48
w,3230.58,3365.79,135.21,97.11
o,3502.76,3652.07,149.31,136.97
r,3774.48,3915.11,140.63,122.42
d,4104.88,4256.06,151.18,189.77
1,4385.32,4539.8,154.48,129.26
2,4662.49,4869.31,206.82,122.69
3,4943.32,5155.32,211.99,74.01
