key,press_time,release_time,dwell_time,flight_time
s,0.0,138.81,138.81,0.0
e,234.99,398.97,163.98,96.18
c,568.09,728.65,160.56,169.12
u,872.89,995.72,122.83,144.24
r,1146.54,1275.69,129.15,150.82
e,1461.74,1576.43,114.69,186.05
p,1651.54,1807.14,155.6,75.11
a,1949.32,2051.52,102.2,142.18
s,2190.63,2306.91,116.29,139.11
s,2372.26,2450.16,77.9,65.35
w,2536.39,2692.97,156.58,86.23
o,2814.96,2933.53,118.57,121.99
r,3079.81,3230.49,150.68,146.28
d,3349.43,3439.27,89.84,118.94
1,3688.21,3832.72,144.51,248.94
2,3902.46,4080.1,177.64,69.74
3,4197.32,4401.04,203.72,117.22
