key,press_time,release_time,dwell_time,flight_time
s,0.0,79.06,79.06,0.0
e,174.79,237.48,62.69,95.73
c,338.54,420.5,81.96,101.06
u,566.05,641.59,75.54,145.55
r,713.42,769.27,55.85,71.82
e,862.13,983.97,121.84,92.86
p,1081.59,1179.58,97.99,97.62
a,1338.77,1414.7,75.93,159.19
s,1510.11,1591.8,81.68,95.42
s,1683.8,1765.79,82.0,92.0
w,1874.34,1973.34,99.0,108.55
o,2108.28,2153.64,45.36,134.93
r,2321.7,2415.47,93.77,168.06
d,2524.04,2596.14,72.11,108.56
1,2725.72,2848.35,122.64,129.57
2,2947.95,3065.26,117.32,99.59
3,3175.5,3278.14,102.64,110.24
