key,press_time,release_time,dwell_time,flight_time
s,0.0,62.52,62.52,0.0
e,124.19,195.77,71.58,61.67
c,298.68,376.18,77.51,102.91
u,504.93,584.7,79.77,128.75
r,693.65,768.17,74.53,108.95
e,851.96,917.53,65.57,83.79
p,1015.96,1110.48,94.52,98.44
a,1185.82,1247.56,61.74,75.33
s,1305.04,1409.06,104.03,57.48
s,1518.36,1590.82,72.46,109.3
w,1664.06,1765.23,101.17,73.24
o,1856.0,1916.9,60.91,90.76
r,1992.74,2084.42,91.69,75.83
d,2121.59,2210.24,88.65,37.17
1,2284.09,2347.66,63.56,73.86
2,2441.55,2529.5,87.95,93.89
3,2606.18,2693.19,87.01,76.67
