key,press_time,release_time,dwell_time,flight_time
s,0.0,128.35,128.35,0.0
e,234.95,357.75,122.79,106.6
c,464.06,630.95,166.89,106.31
u,717.4,825.04,107.64,86.45
r,947.16,1059.56,112.4,122.12
e,1196.38,1309.29,112.9,136.83
p,1421.98,1568.02,146.04,112.7
a,1701.3,1832.19,130.89,133.28
s,1942.2,2067.32,125.12,110.02
s,2191.75,2314.31,122.56,124.43
w,2434.48,2522.66,88.18,120.17
o,2629.39,2748.71,119.32,106.73
r,2822.88,2957.63,134.76,74.17
d,3139.94,3261.66,121.72,182.31
1,3374.93,3527.18,152.25,113.27
2,3635.49,3779.75,144.27,108.31
3,3935.13,4077.39,142.26,155.38
