key,press_time,release_time,dwell_time,flight_time
s,0.0,96.28,96.28,0.0
e,180.86,277.05,96.19,84.59
c,384.56,437.72,53.16,107.51
u,537.93,614.86,76.94,100.21
r,726.03,791.87,65.84,111.17
e,874.56,956.68,82.12,82.69
p,1106.31,1238.33,132.02,149.63
a,1323.58,1431.63,108.05,85.25
s,1515.11,1600.41,85.31,83.47
s,1669.12,1765.88,96.76,68.7
w,1847.91,1968.99,121.08,82.03
o,2089.18,2165.63,76.45,120.19
r,2236.6,2329.26,92.67,70.97
d,2388.92,2470.85,81.93,59.66
1,2543.88,2660.15,116.27,73.03
2,2742.83,2861.23,118.4,82.68
3,2944.09,3056.9,112.81,82.85
