key,press_time,release_time,dwell_time,flight_time
s,0.0,78.04,78.04,0.0
e,191.56,316.66,125.1,113.52
c,396.22,494.56,98.34,79.57
u,584.4,675.99,91.59,89.83
r,760.69,838.01,77.32,84.7
e,890.22,981.92,91.7,52.21
p,1096.37,1222.02,125.65,114.45
a,1297.07,1403.76,106.7,75.05
s,1496.39,1583.55,87.16,92.63
s,1654.68,1743.06,88.38,71.14
w,1820.85,1869.7,48.86,77.79
o,1923.55,2001.32,77.77,53.84
r,2101.3,2189.03,87.73,99.98
d,2281.93,2369.76,87.83,92.9
1,2483.58,2584.17,100.59,113.82
2,2689.54,2825.79,136.25,105.37
3,2954.48,3095.43,140.95,128.69
