key,press_time,release_time,dwell_time,flight_time
s,0.0,106.4,106.4,0.0
e,166.11,399.32,233.21,59.71
c,470.39,793.07,322.68,71.07
u,948.88,988.88,40.0,155.8
r,1058.27,1233.35,175.08,69.4
e,1272.31,1366.98,94.68,38.95
p,1730.21,1923.18,192.97,363.23
a,2110.14,2226.77,116.63,186.96
s,2321.1,2392.93,71.83,94.34
s,2556.51,2640.8,84.29,163.58
w,2834.93,2956.55,121.62,194.13
o,3064.41,3111.1,46.69,107.86
r,3262.04,3331.64,69.59,150.94
d,3529.61,3701.46,171.85,197.98
1,3814.61,3854.61,40.0,113.15
2,3964.52,4188.37,223.85,109.91
3,4217.07,4431.65,214.57,28.7
