key,press_time,release_time,dwell_time,flight_time
s,0.0,141.94,141.94,0.0
e,225.56,380.43,154.87,83.62
c,507.46,687.42,179.96,127.03
u,883.34,1060.05,176.71,195.93
r,1309.55,1456.1,146.55,249.5
e,1596.55,1807.4,210.84,140.45
p,1941.97,2175.53,233.56,134.57
a,2366.14,2560.98,194.84,190.62
s,2716.06,2852.06,136.01,155.07
s,2957.05,3097.29,140.24,104.99
w,3257.83,3516.39,258.56,160.54
o,3758.49,3979.74,221.25,242.1
r,4186.3,4374.55,188.25,206.56
d,4507.71,4703.55,195.84,133.16
1,4839.16,5015.3,176.14,135.6
2,5187.48,5353.78,166.3,172.19
3,5480.27,5687.42,207.15,126.49
