key,press_time,release_time,dwell_time,flight_time
s,0.0,90.02,90.02,0.0
e,175.19,283.18,107.99,85.17
c,375.47,457.54,82.07,92.29
u,553.96,664.85,110.89,96.41
r,768.93,869.53,100.6,104.09
e,970.21,1061.84,91.63,100.68
p,1133.23,1220.39,87.16,71.39
a,1339.09,1416.21,77.13,118.7
s,1483.21,1540.06,56.85,66.99
s,1643.22,1728.28,85.06,103.16
w,1831.61,1914.42,82.8,103.33
o,1954.6,2019.86,65.27,40.18
r,2086.06,2219.86,133.8,66.19
d,2295.12,2361.91,66.79,75.26
1,2458.0,2550.76,92.76,96.09
2,2620.06,2689.61,69.56,69.3
3,2753.74,2864.56,110.82,64.13
