key,press_time,release_time,dwell_time,flight_time
s,0.0,121.46,121.46,0.0
e,276.61,446.36,169.75,155.15
c,602.68,722.68,120.0,156.32
u,905.4,1042.97,137.57,182.71
r,1172.9,1273.64,100.75,129.93
e,1420.46,1523.35,102.89,146.82
p,1625.04,1732.7,107.66,101.69
a,1830.33,1949.71,119.37,97.64
s,2120.34,2203.42,83.08,170.63
s,2328.18,2423.49,95.31,124.76
w,2567.64,2705.83,138.19,144.15
o,2806.15,2944.01,137.86,100.32
r,3067.07,3172.09,105.02,123.05
d,3350.9,3451.5,100.59,178.82
1,3641.44,3713.85,72.41,189.94
2,3831.42,3943.63,112.21,117.57
3,4062.53,4149.84,87.31,118.89
