key,press_time,release_time,dwell_time,flight_time
s,0.0,93.9,93.9,0.0
e,250.08,446.91,196.83,156.19
c,676.34,810.66,134.32,229.43
u,955.14,1181.29,226.15,144.48
r,1291.24,1469.79,178.55,109.94
e,1596.12,1793.93,197.81,126.33
p,1971.41,2213.77,242.35,177.48
a,2395.91,2593.25,197.34,182.15
s,2703.03,2844.28,141.25,109.78
s,2965.15,3119.89,154.74,120.87
w,3268.0,3420.9,152.9,148.11
o,3603.2,3750.17,146.97,182.3
r,3878.11,3980.24,102.13,127.95
d,4139.06,4298.06,159.0,158.82
1,4475.15,4675.87,200.72,177.09
2,4882.07,5038.19,156.12,206.2
3,5190.18,5366.61,176.43,151.99
