key,press_time,release_time,dwell_time,flight_time
s,0.0,59.0,59.0,0.0
e,105.86,177.28,71.42,46.87
c,257.96,314.21,56.25,80.67
u,385.92,442.64,56.73,71.71
r,536.39,601.75,65.36,93.74
e,707.49,773.93,66.44,105.74
p,842.45,909.2,66.74,68.52
a,997.9,1058.42,60.52,88.71
s,1150.74,1225.94,75.19,92.32
s,1310.99,1367.36,56.37,85.06
w,1423.13,1499.01,75.88,55.77
o,1562.07,1627.46,65.39,63.06
r,1687.53,1756.14,68.61,60.08
d,1843.63,1907.73,64.1,87.49
1,1984.86,2079.09,94.24,77.12
2,2148.13,2229.62,81.5,69.03
3,2307.95,2397.37,89.42,78.32
