key,press_time,release_time,dwell_time,flight_time
s,0.0,92.95,92.95,0.0
e,208.19,280.86,72.67,115.24
c,367.15,470.98,103.84,86.29
u,572.43,626.45,54.02,101.45
r,724.65,817.19,92.54,98.21
e,890.71,941.86,51.15,73.52
p,1047.03,1147.58,100.54,105.17
a,1265.18,1359.52,94.34,117.6
s,1492.43,1569.42,76.99,132.91
s,1653.69,1732.48,78.79,84.27
w,1796.56,1881.67,85.12,64.08
o,1934.9,2042.91,108.0,53.23
r,2149.33,2216.14,66.82,106.42
d,2343.1,2405.57,62.47,126.96
1,2536.69,2623.41,86.72,131.12
2,2741.79,2843.86,102.07,118.38
3,2950.15,3009.48,59.33,106.29
