key,press_time,release_time,dwell_time,flight_time
s,0.0,80.66,80.66,0.0
e,165.08,230.68,65.61,84.42
c,332.7,405.46,72.76,102.01
u,493.03,592.67,99.64,87.57
r,686.68,800.69,114.01,94.01
e,915.32,995.08,79.75,114.64
p,1075.76,1143.74,67.98,80.69
a,1268.8,1339.69,70.88,125.06
s,1426.89,1511.95,85.06,87.2
s,1618.94,1671.67,52.73,106.99
w,1765.76,1855.29,89.53,94.09
o,1957.19,2029.41,72.22,101.9
r,2075.34,2183.52,108.18,45.93
d,2259.54,2349.86,90.32,76.02
1,2413.39,2492.71,79.32,63.53
2,2595.93,2689.94,94.01,103.22
3,2793.08,2890.57,97.49,103.14
