key,press_time,release_time,dwell_time,flight_time
s,0.0,112.31,112.31,0.0
e,316.38,484.08,167.7,204.07
c,666.41,914.26,247.84,182.33
u,1186.87,1396.85,209.97,272.61
r,1641.66,1906.25,264.59,244.81
e,2189.24,2367.93,178.69,283.0
p,2633.74,2854.81,221.07,265.81
a,3102.73,3316.44,213.71,247.92
s,3500.89,3723.5,222.61,184.45
s,3924.56,4050.98,126.42,201.06
w,4334.38,4530.41,196.03,283.4
o,4724.96,4897.75,172.79,194.55
r,5214.89,5376.53,161.64,317.13
d,5615.79,5799.92,184.13,239.26
1,5978.77,6209.67,230.9,178.84
2,6370.64,6633.72,263.08,160.97
3,6913.37,7196.75,283.37,279.65
