key,press_time,release_time,dwell_time,flight_time
s,0.0,60.22,60.22,0.0
e,139.63,206.02,66.39,79.41
c,281.31,359.8,78.5,75.29
u,423.2,489.13,65.93,63.4
r,580.44,661.61,81.17,91.31
e,756.91,851.84,94.93,95.3
p,928.08,1009.95,81.88,76.23
a,1081.76,1174.5,92.74,71.81
s,1243.92,1311.06,67.14,69.41
s,1382.97,1463.41,80.44,71.91
w,1557.16,1661.53,104.38,93.75
o,1734.58,1795.66,61.08,73.05
r,1865.53,1947.74,82.22,69.87
d,2011.81,2056.3,44.49,64.07
1,2132.94,2219.7,86.77,76.63
2,2294.89,2381.23,86.33,75.19
3,2457.11,2564.04,106.92,75.88
