key,press_time,release_time,dwell_time,flight_time
s,0.0,129.9,129.9,0.0
e,240.15,372.14,131.99,110.24
c,531.98,706.6,174.62,159.84
u,821.74,941.85,120.12,115.14
r,1035.65,1154.1,118.45,93.79
e,1296.02,1409.16,113.15,141.92
p,1467.28,1622.85,155.57,58.12
a,1744.31,1876.88,132.57,121.46
s,1992.46,2157.75,165.29,115.58
s,2330.31,2462.89,132.58,172.56
w,2546.79,2642.2,95.41,83.91
o,2786.32,2880.0,93.67,144.12
r,2961.84,3094.68,132.84,81.84
d,3199.26,3311.09,111.83,104.58
1,3392.9,3522.72,129.82,81.81
2,3673.69,3785.58,111.89,150.97
3,3899.01,4088.96,189.96,113.42
