key,press_time,release_time,dwell_time,flight_time
s,0.0,104.09,104.09,0.0
e,213.61,395.81,182.2,109.52
c,534.15,718.65,184.5,138.35
u,776.59,872.05,95.45,57.94
r,975.18,1121.07,145.89,103.13
e,1262.72,1386.73,124.02,141.65
p,1451.32,1594.43,143.11,64.59
a,1751.1,1893.42,142.32,156.67
s,2000.71,2143.42,142.71,107.29
s,2243.72,2316.84,73.12,100.31
w,2412.95,2514.35,101.4,96.1
o,2691.33,2897.67,206.35,176.98
r,3146.92,3246.43,99.5,249.25
d,3376.63,3463.68,87.05,130.2
1,3633.97,3841.86,207.89,170.29
2,3983.14,4177.02,193.89,141.28
3,4218.73,4388.69,169.96,41.71
