key,press_time,release_time,dwell_time,flight_time
s,0.0,40.42,40.42,0.0
e,145.36,231.5,86.13,104.94
c,363.57,440.02,76.45,132.07
u,519.07,589.39,70.32,79.05
r,686.91,757.32,70.4,97.52
e,875.04,954.4,79.37,117.72
p,1014.87,1124.03,109.17,60.46
a,1212.65,1303.64,90.99,88.62
s,1428.92,1468.92,40.0,125.28
s,1554.45,1599.73,45.28,85.53
w,1690.19,1768.64,78.45,90.46
o,1881.96,1965.71,83.75,113.32
r,2085.3,2185.41,100.11,119.59
d,2257.95,2340.44,82.49,72.54
1,2427.62,2553.57,125.96,87.18
2,2662.96,2771.51,108.55,109.38
3,2844.47,2955.08,110.61,72.96
