key,press_time,release_time,dwell_time,flight_time
s,0.0,122.83,122.83,0.0
e,296.63,410.18,113.55,173.8
c,542.53,734.01,191.49,132.35
u,959.46,1185.59,226.14,225.44
r,1258.32,1524.15,265.82,72.73
e,1710.98,1914.31,203.34,186.83
p,2124.63,2272.67,148.04,210.32
a,2442.22,2610.43,168.21,169.54
s,2825.52,2941.48,115.96,215.1
s,3152.33,3305.65,153.32,210.85
w,3488.01,3659.91,171.89,182.37
o,3830.72,3933.81,103.09,170.82
r,4047.39,4213.0,165.62,113.58
d,4324.21,4467.25,143.04,111.2
1,4660.9,4805.66,144.76,193.65
2,4923.9,5157.24,233.33,118.25
3,5278.4,5460.9,182.5,121.16
