key,press_time,release_time,dwell_time,flight_time
s,0.0,101.59,101.59,0.0
e,212.08,389.57,177.49,110.49
c,495.64,644.15,148.51,106.07
u,703.39,818.59,115.2,59.24
r,902.72,1038.57,135.85,84.13
e,1179.31,1338.63,159.32,140.74
p,1476.02,1630.13,154.11,137.39
a,1741.29,1834.27,92.98,111.16
s,1977.1,2075.72,98.62,142.83
s,2204.32,2282.52,78.2,128.6
w,2379.7,2483.61,103.92,97.18
o,2597.39,2749.94,152.55,113.78
r,2923.82,3032.43,108.61,173.88
d,3152.5,3322.57,170.07,120.07
1,3441.04,3597.66,156.62,118.47
2,3704.69,3879.41,174.72,107.04
3,4003.69,4165.84,162.15,124.28
