key,press_time,release_time,dwell_time,flight_time
s,0.0,224.4,224.4,0.0
e,499.81,860.29,360.48,275.42
c,1117.52,1282.6,165.08,257.23
u,1571.87,1884.4,312.53,289.27
r,2123.58,2380.57,256.99,239.18
e,2673.63,2902.93,229.31,293.06
p,3111.24,3267.75,156.51,208.3
a,3639.9,3789.9,150.0,372.15
s,3968.14,4194.96,226.82,178.24
s,4491.58,4772.38,280.8,296.62
w,5082.2,5349.19,266.99,309.82
o,5781.56,6035.53,253.97,432.37
r,6292.56,6486.16,193.6,257.03
d,6663.2,6881.33,218.14,177.03
1,7096.32,7353.48,257.17,214.98
2,7610.7,7954.57,343.88,257.21
3,8419.25,8611.26,192.01,464.67
