key,press_time,release_time,dwell_time,flight_time
s,0.0,65.64,65.64,0.0
e,144.39,239.76,95.37,78.75
c,351.48,465.29,113.81,111.72
u,549.64,684.24,134.6,84.35
r,818.12,934.19,116.07,133.88
e,1068.44,1194.97,126.54,134.25
p,1339.43,1447.84,108.4,144.46
a,1530.63,1619.98,89.34,82.8
s,1794.76,1870.53,75.78,174.78
s,2024.64,2107.19,82.55,154.11
w,2183.76,2337.51,153.76,76.56
o,2473.29,2603.66,130.37,135.78
r,2742.84,2795.09,52.25,139.18
d,2946.45,3008.48,62.03,151.36
1,3155.52,3271.11,115.59,147.04
2,3471.6,3597.83,126.23,200.49
3,3746.44,3889.76,143.32,148.62
