key,press_time,release_time,dwell_time,flight_time
s,0.0,72.72,72.72,0.0
e,138.01,212.04,74.03,65.28
c,287.41,344.99,57.58,75.37
u,432.54,508.44,75.9,87.56
r,565.95,658.15,92.19,57.51
e,770.19,847.16,76.97,112.05
p,958.17,1037.12,78.95,111.01
a,1132.07,1198.38,66.31,94.96
s,1303.54,1371.87,68.33,105.16
s,1435.33,1490.71,55.37,63.46
w,1575.13,1641.87,66.74,84.43
o,1732.57,1796.39,63.82,90.7
r,1888.37,1954.63,66.27,91.98
d,2055.36,2095.36,40.0,100.72
1,2183.7,2273.65,89.95,88.35
2,2361.82,2408.52,46.7,88.16
3,2490.03,2550.87,60.84,81.51
