key,press_time,release_time,dwell_time,flight_time
s,0.0,88.23,88.23,0.0
e,282.36,403.08,120.73,194.13
c,558.51,741.73,183.21,155.43
u,824.58,931.17,106.59,82.85
r,1053.17,1214.76,161.59,122.0
e,1474.38,1593.91,119.53,259.62
p,1674.16,1830.62,156.45,80.25
a,1989.31,2164.43,175.12,158.69
s,2295.2,2438.53,143.32,130.77
s,2569.75,2750.17,180.41,131.23
w,2943.64,3109.57,165.92,193.48
o,3291.58,3414.66,123.08,182.01
r,3544.75,3618.26,73.51,130.08
d,3719.3,3811.35,92.05,101.05
1,3969.85,4153.11,183.26,158.5
2,4328.92,4458.48,129.56,175.81
3,4668.29,4758.25,89.96,209.81
