key,press_time,release_time,dwell_time,flight_time
s,0.0,186.14,186.14,0.0
e,350.45,496.39,145.93,164.31
c,599.04,774.4,175.36,102.65
u,899.56,1161.38,261.83,125.16
r,1318.81,1494.02,175.21,157.43
e,1650.29,1769.29,119.0,156.27
p,1952.6,2055.8,103.21,183.3
a,2219.16,2344.99,125.83,163.35
s,2498.7,2598.72,100.02,153.71
s,2783.78,2907.44,123.67,185.06
w,3068.29,3218.0,149.71,160.85
o,3347.64,3542.7,195.06,129.63
r,3653.05,3857.26,204.21,110.35
d,3905.39,4019.81,114.42,48.13
1,4067.68,4239.29,171.61,47.87
2,4457.12,4610.36,153.24,217.83
3,4737.88,4904.82,166.95,127.52
