key,press_time,release_time,dwell_time,flight_time
s,0.0,189.36,189.36,0.0
e,235.68,355.55,119.87,46.31
c,478.19,592.62,114.43,122.64
u,706.72,872.97,166.24,114.11
r,1012.79,1055.75,42.96,139.82
e,1125.93,1195.81,69.88,70.18
p,1272.01,1481.79,209.79,76.2
a,1581.62,1739.93,158.31,99.82
s,1922.27,2180.5,258.23,182.34
s,2345.64,2445.86,100.22,165.13
w,2482.07,2580.77,98.7,36.21
o,2812.33,2866.24,53.92,231.56
r,3026.91,3216.42,189.51,160.67
d,3305.16,3453.8,148.64,88.73
1,3653.29,3865.4,212.1,199.5
2,3890.4,4079.05,188.65,25.0
3,4188.44,4390.67,202.24,109.39
