key,press_time,release_time,dwell_time,flight_time
s,0.0,158.91,158.91,0.0
e,295.96,451.32,155.35,137.05
c,628.62,851.77,223.14,177.31
u,1045.94,1198.0,152.05,194.18
r,1413.79,1588.23,174.44,215.79
e,1727.63,1908.25,180.62,139.41
p,2101.19,2238.97,137.78,192.94
a,2364.32,2422.79,58.47,125.35
s,2586.2,2740.45,154.25,163.41
s,2922.78,3057.76,134.98,182.33
w,3196.96,3360.0,163.04,139.2
o,3604.86,3797.8,192.95,244.86
r,3864.53,4052.49,187.96,66.73
d,4299.03,4452.82,153.79,246.54
1,4587.92,4810.31,222.38,135.1
2,5000.64,5204.39,203.75,190.33
3,5290.07,5445.33,155.27,85.68
