key,press_time,release_time,dwell_time,flight_time
s,0.0,220.81,220.81,0.0
e,426.75,748.51,321.76,205.94
c,910.92,1189.34,278.42,162.41
u,1400.41,1597.57,197.16,211.08
r,1696.67,1870.64,173.97,99.1
e,2131.4,2354.09,222.68,260.76
p,2594.41,2866.98,272.57,240.32
a,3185.73,3423.65,237.93,318.75
s,3671.22,3872.22,201.01,247.56
s,3977.31,4124.78,147.47,105.09
w,4344.1,4548.65,204.55,219.33
o,4777.54,4989.24,211.7,228.89
r,5079.68,5337.87,258.19,90.44
d,5468.37,5678.69,210.33,130.5
1,5809.25,5999.08,189.82,130.56
2,6115.66,6436.43,320.77,116.58
3,6540.13,6762.63,222.5,103.7
