key,press_time,release_time,dwell_time,flight_time
s,0.0,57.54,57.54,0.0
e,140.7,203.3,62.6,83.16
c,256.93,337.85,80.92,53.63
u,394.61,454.06,59.45,56.76
r,525.49,608.54,83.05,71.43
e,690.28,773.9,83.62,81.74
p,859.61,931.06,71.45,85.71
a,1063.0,1150.59,87.59,131.95
s,1203.6,1268.0,64.4,53.01
s,1318.44,1369.55,51.11,50.44
w,1450.22,1507.41,57.18,80.68
o,1586.36,1671.59,85.23,78.96
r,1784.5,1841.46,56.96,112.91
d,1918.94,2004.95,86.01,77.48
1,2083.53,2177.41,93.88,78.58
2,2239.56,2304.56,65.0,62.15
3,2404.79,2484.7,79.91,100.23
