key,press_time,release_time,dwell_time,flight_time
s,0.0,122.68,122.68,0.0
e,305.71,461.65,155.94,183.03
c,598.26,755.56,157.3,136.62
u,953.13,1124.14,171.01,197.57
r,1268.99,1451.98,183.0,144.85
e,1596.42,1790.47,194.05,144.43
p,2011.6,2205.31,193.71,221.14
a,2428.24,2625.58,197.34,222.93
s,2741.34,2892.11,150.77,115.76
s,3103.45,3300.35,196.9,211.34
w,3416.19,3643.17,226.98,115.84
o,3874.35,4020.2,145.85,231.18
r,4217.34,4348.04,130.7,197.15
d,4565.59,4739.62,174.03,217.54
1,4938.33,5086.62,148.3,198.71
2,5248.5,5449.0,200.49,161.88
3,5611.17,5830.94,219.77,162.17
